y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
409.10286702420206,347.2045881874539,3997.2543488348747,3.8490053296820266,0.1858233893414075,158.59789481049467,26945.0,,39,93
447.3960116980068,176.25221627810203,7401.179516554236,4.522239685055131,0.5454132560861531,163.2133089507697,26127.0,,40,4
412.945127202542,230.887614410856,6624.284165948572,4.338426536137409,0.47889272323061854,155.2339916242876,28507.0,,40,6
376.41037491751115,423.4335235652068,6583.662186831936,3.1275584502691802,0.05693799786867291,172.64341124570305,25734.0,,40,8
358.5826889983844,246.45907345890717,13748.363753528613,4.04896688736238,0.22176300677647004,174.09419621415432,29775.0,,40,9
369.49173018371386,27.7142701417176,17509.523784238572,5.159651809402094,0.3690064031370998,157.41016907696454,38589.0,,40,16
264.0098733037365,174.13805727372326,10661.8187331485,3.8586220966769913,0.2867356969520897,161.76252398231838,29628.0,,40,18
40.35677030547303,67.75041912702818,8868.648512142712,3.4987553581395097,0.1288116013344332,142.17692690822602,34978.0,,40,19
49.32526669985676,473.71400001973336,15043.189337871385,5.1788394501043,0.4502848459364166,163.93870143499532,34110.0,,40,20
101.83062170288433,191.53104882922048,1978.8706969675543,4.931049509674606,0.0870973545025546,99.3787703389131,35682.0,,40,22
113.91169572530355,471.76753195866166,12806.078916519502,3.9422878667225523,0.15867336136624974,168.29105634034917,29810.0,,40,24
143.67244593359987,142.089405491756,9641.191507843021,3.4814123191258233,0.13632005568829858,151.60702920315939,32802.0,,40,26
149.24837798393636,82.19299613351005,10328.138190404705,3.9974971099051415,0.29607896262135464,141.45153442400039,37681.0,,40,27
155.90229154626394,216.87102696848513,11401.719067058657,4.508478390954653,0.290688824512763,145.80388932935426,37788.0,,40,28
186.41329020542682,276.27505688558364,13567.741024956427,4.084254855484767,0.12269419789668844,167.56566385612354,31786.0,,40,30
219.8629245933628,355.0279050899681,6780.2435500570855,2.9743923305011544,0.09958484031809747,166.11487888767226,27874.0,,40,31
136.57308894235823,330.8741527200946,14178.521496674419,4.798199208572398,0.34661022304322364,166.11487888767226,31408.0,,40,32
365.5506508131799,91.62809024047064,16358.325911772476,5.32448492188534,0.42868897143993495,154.50859914006196,37902.0,,40,34
299.08646255565003,392.97393873898,5844.487245406006,3.033346585948888,0.09464836428064835,174.09419621415432,26692.0,,40,62
350.3777139585408,343.38028382636264,3074.213348148275,3.3058287934081068,0.21491472118390664,84.87092065440024,26963.0,,40,65
382.9523838577863,298.8653942022493,10814.151154835887,3.928100111459138,0.2432411729676478,174.09419621415432,27752.0,,40,66
465.72798797431,277.48965417368936,3868.5181183753543,4.0727723011652115,0.13128867753906814,168.29105634034917,25039.0,,40,67
293.644780584196,448.83375092695525,8215.795276339633,4.306568251835417,0.19743860325358115,162.48791646654405,31277.0,,40,68
456.0037489156231,91.18926664382415,12851.053250541492,4.721924191900729,0.3681168868622881,155.2339916242876,34676.0,,40,72
409.3013242214284,347.2092633151615,3946.135114187498,3.5415859275687414,0.18251567144301,161.03713149809275,26842.0,,40,93
447.4127935201414,176.20253867018687,7499.4328316030305,4.527121096051991,0.5402893185015021,163.9299564698989,25949.0,,41,4
412.95560877349493,230.88877010256198,6610.149085443313,4.335954885996928,0.4795014334872721,154.5003572039313,28525.0,,41,6
376.41469285366514,423.43040823308974,6549.944720899059,3.1120990626678724,0.05668210105066561,172.63420194617672,25837.0,,41,8
358.6039315318299,246.45617107214343,13677.9964121809,4.037449972485145,0.22036944908031877,174.08490952555636,29774.0,,41,9
369.50331153715706,27.71171221544511,17520.19543616787,5.161336764956508,0.3684570707586229,156.67641857300072,38588.0,,41,16
264.01262513845256,174.126602628178,10675.031722865055,3.8624776293878047,0.2855970586517241,161.02854131113963,29700.0,,41,18
40.36675133677388,67.75515827712191,8834.083804632295,3.495812891972259,0.13111112139878386,142.16934277920436,35042.0,,41,19
49.3388010486192,473.6990304319044,15016.999507948305,5.176715822530777,0.4494012668050716,163.9299564698989,34025.0,,41,20
101.77829637111938,191.47244475165135,1955.5538170037498,4.856356536855215,0.08361383943365326,99.3734691875051,35681.0,,41,22
113.92963130542148,471.75346974641565,12836.586016140713,3.9550863206234235,0.1573890505814084,168.28207920803783,29775.0,,41,24
143.67788506274164,142.0857194924059,9655.18429456117,3.482745603812597,0.13631430416401616,151.598942045172,32814.0,,41,26
149.39352191621035,82.13155725326403,10426.960726791136,4.048540262967575,0.2977876369551769,140.71863519982472,37933.0,,41,27
155.92127252570313,216.86354288229828,11393.857328447664,4.509560339299332,0.29358486869555983,145.79611172765345,37846.0,,41,28
186.42508329791156,276.2997694675918,13609.08780216037,4.114422492197697,0.12076200482451228,167.556725418348,31855.0,,41,30
220.11418146572552,355.0284124824542,7109.917846539598,3.0392924358324027,0.13016101992037973,164.65531025958873,28504.0,,41,31
136.6987668320385,330.58349417661293,13737.475422935466,4.5842921729839965,0.3072079638122313,166.10601783896837,30397.0,,41,32
365.5677641558183,91.62334475290227,16345.847650660053,5.322328432397982,0.4284184370001214,154.5003572039313,37898.0,,41,34
299.1017694636735,392.97407233998297,5840.548714582416,3.0276093343052666,0.09439280225470321,174.08490952555636,26681.0,,41,62
350.4417294921004,343.3914110718276,2884.006667806717,3.2945217011634056,0.1516146793973066,82.69033202463928,26945.0,,41,65
382.96159433464294,298.8588121251233,10805.595405009222,3.920100512032115,0.2437177875589014,174.08490952555636,27787.0,,41,66
465.33007711522146,277.218267400867,3929.241478749745,4.161809364966967,0.2520008982505401,166.8313716286582,25647.0,,41,67
293.6633000286965,448.8280737970487,8182.716101490839,4.3125189092057195,0.1983237421008291,162.47924889051927,31314.0,,41,68
456.0168886227008,91.18637272517599,12855.445214672647,4.721595119775611,0.3678729840760394,155.22571099362108,34667.0,,41,72
409.3121361425293,347.2406247750999,3914.009049166259,3.511919764167187,0.18138422084041567,161.02854131113963,26917.0,,41,93
447.3979039692618,176.15616302507294,7505.902335941345,4.501672145262798,0.5369933225946021,164.3998292414787,25952.0,,42,4
412.9541848665226,230.84945459675043,6574.544713013849,4.276132029450128,0.4830762259909482,154.98486104703278,28522.0,,42,6
376.55328011792807,423.9528981020109,6791.813209808754,3.2281881218103443,0.055560277334275196,173.09056911327494,25073.0,,42,8
358.72062826540093,246.40090433233573,13601.732127683752,4.013932659675703,0.21526104691065132,175.263254081224,29545.0,,42,9
369.9030985163847,27.257895681880363,17044.71357356036,5.002846013899817,0.34410608570428886,154.98486104703278,38802.0,,42,16
40.63858996665606,67.75479929630951,8789.234923676588,3.532841026966736,0.11607722702462954,141.94875123933843,35612.0,,42,19
51.94240467361475,474.50032137804385,15140.717313314333,5.57031533181196,0.5335467274027187,153.53640440173342,37317.0,,42,20
102.23231076233427,191.40058474728943,1702.6607865494116,4.579325871346643,0.054793334275343705,89.80431200856106,35096.0,,42,22
113.97468953797228,471.7205427013999,13060.009342341786,4.033602550693365,0.16956734827672407,164.3998292414787,30803.0,,42,24
143.56535283867947,142.04216881912802,9814.742228548545,3.51508387380807,0.13755971325162844,150.63949111113467,33081.0,,42,26
149.53407093469207,82.12404686481497,10546.937062747376,4.10921758508525,0.3077828949871489,139.7760662713894,38446.0,,42,27
156.08061324025215,216.6867968851886,11297.237605012451,4.382447550013991,0.27922846409353974,146.29412117523657,37714.0,,42,28
186.41949682878408,275.8340039787896,13406.190480568337,4.005884062912075,0.1283736953575575,168.02097085472712,31711.0,,42,30
220.32529863209996,355.0315560793153,6911.310883045953,3.014443556784,0.09844617858397281,165.8482858867781,28511.0,,42,31
136.603053320597,330.87289396761355,14158.66370780136,4.794732830471477,0.3459033547531553,165.1240575641284,31680.0,,42,32
366.23620622292464,91.64772234053311,16477.642796925655,5.440389467009013,0.45447333691306574,153.53640440173342,38303.0,,42,34
239.43111702722624,416.4914392791587,2618.8096147012643,4.096694922987969,0.15505738295899554,135.43069633549126,29295.0,,42,40
298.67184371704144,393.04985003890454,5921.290765983832,3.066133423107588,0.10882770584059998,173.81479743592462,26656.0,,42,62
350.78122329159805,344.0250867601705,2943.2639032483235,3.205748097736585,0.20865961063673613,84.73471375001326,26804.0,,42,65
375.1311664920699,298.56004891711956,11828.82119383732,4.5516418151175735,0.36229031760970964,170.91788414532587,30386.0,,42,66
465.6476383162715,277.48940989542876,3926.765965406597,4.168659304665828,0.1277298783213157,168.02097085472712,25231.0,,42,67
292.7476993837814,448.61585187950936,7333.53599515072,3.4595087326871443,0.1394454948989719,162.95137259617934,30734.0,,42,68
458.61252256350826,91.44943690799704,13220.063801647368,4.765843925764957,0.3718541234865033,151.36371943378435,35059.0,,42,72
408.95429837189135,347.87836820564945,4002.0857109621643,3.930793821246108,0.2646594798481851,161.50291595087995,26509.0,,42,93
447.43136447466657,176.15911575325651,7468.966691486211,4.501516169374031,0.540615474407937,164.3998292414787,25982.0,,43,4
413.02747100049584,230.92766101039237,6604.962302565135,4.380666756108044,0.4847488930747101,154.2606327243831,28622.0,,43,6
376.53350752142046,423.956424934165,6768.637903483965,3.2282954818885763,0.059990197939350676,173.09056911327494,25314.0,,43,8
358.73566094651477,246.39599416615627,13595.214072779905,4.014237924624195,0.2152939154283276,173.81479743592462,29545.0,,43,9
369.90978076472646,27.254269440134074,17020.81403891292,5.000004254955215,0.3429050233516411,154.98486104703278,38817.0,,43,16
40.65299626099385,67.75054594603405,8789.234923676588,3.532841026966736,0.11607722702462954,141.94875123933843,35612.0,,43,19
51.96162431060113,474.49637066408366,15157.374564735277,5.566022015752486,0.5319303295151837,153.53640440173342,37308.0,,43,20
102.09118713924701,191.00404278930773,1906.1689452139733,4.159116766770952,0.09435973423264457,97.04659523505792,35514.0,,43,22
113.98451818862911,471.71704636428325,13048.421689179391,4.033006134426793,0.16896250324842366,164.3998292414787,30809.0,,43,24
143.57840345896625,142.03732157301783,9815.466456871194,3.514408369072748,0.1374774847071449,150.63949111113467,33088.0,,43,26
149.54847722902986,82.11979351453951,10546.937062747376,4.10921758508525,0.3077828949871489,139.7760662713894,38446.0,,43,27
156.0930566302133,216.68386212897713,11350.830500888527,4.381848897160287,0.27814772543654875,146.29412117523657,37633.0,,43,28
186.4357478206263,275.82873498640015,13402.569338955087,4.00523136781602,0.12835010498044985,168.02097085472712,31717.0,,43,30
220.3395511980413,355.0250125340542,6908.413969755354,3.010691366000575,0.0984761281643246,165.8482858867781,28511.0,,43,31
136.61865136640142,330.866288676041,14152.869881220162,4.792730867037311,0.3455846946738712,165.1240575641284,31675.0,,43,32
366.2507922362776,91.64330675938022,16476.194340280355,5.440002424046002,0.4543289064444528,153.53640440173342,38299.0,,43,34
239.46067765183295,416.4179714345109,2610.8431031521177,4.145080468979276,0.15016892325634892,135.43069633549126,29415.0,,43,40
298.6908233482676,393.05017463700386,5916.221167725284,3.060095041396946,0.10888231257913981,173.81479743592462,26653.0,,43,62
350.4901677179388,344.0514611763918,3122.8725272654456,3.2363599883242244,0.2267952508930375,84.73471375001326,27117.0,,43,65
375.1364600585601,298.55547716749055,11820.130453965525,4.553274433784822,0.36362101561778776,170.91788414532587,30297.0,,43,66
465.66065293672824,277.48395682394397,3926.0417370839473,4.167162855532147,0.12760739201932073,168.02097085472712,25229.0,,43,67
292.76194106257225,448.61082172402854,7335.708680118669,3.4596099743821567,0.1393033376315407,162.95137259617934,30739.0,,43,68
458.6115471274931,91.4555446959843,13244.687564617456,4.775756708991997,0.37357626486698975,151.36371943378435,35128.0,,43,72
408.97152611109846,347.87507710497664,3997.7403410262664,3.9182774979223507,0.2641009513558482,161.50291595087995,26512.0,,43,93
447.4500775800054,176.15690111467606,7468.966691486211,4.501516169374031,0.540615474407937,164.3998292414787,25982.0,,44,4
413.0158241519906,230.90112953964257,6598.4442476612885,4.349294751303651,0.48257001982303355,154.2606327243831,28612.0,,44,6
376.5522206267593,423.9542102955845,6768.637903483965,3.2282954818885763,0.059990197939350676,173.09056911327494,25314.0,,44,8
358.75437405185363,246.39377952757582,13595.214072779905,4.014237924624195,0.2152939154283276,173.81479743592462,29545.0,,44,9
369.9284938700653,27.252054801553594,17020.81403891292,5.000004254955215,0.3429050233516411,154.98486104703278,38817.0,,44,16
40.67170936633271,67.74833130745357,8789.234923676588,3.532841026966736,0.11607722702462954,141.94875123933843,35612.0,,44,19
51.98033741593999,474.4941560255032,15157.374564735277,5.566022015752486,0.5319303295151837,153.53640440173342,37308.0,,44,20
102.24157028848995,191.8266621032208,1838.091482884903,4.130266535569628,0.06424953893328438,86.90739871796231,36011.0,,44,22
114.00323129396797,471.71483172570277,13048.421689179391,4.033006134426793,0.16896250324842366,164.3998292414787,30809.0,,44,24
143.5971165643051,142.03510693443738,9815.466456871194,3.514408369072748,0.1374774847071449,150.63949111113467,33088.0,,44,26
149.56925259436375,82.1156827801404,10544.764377779427,4.107910821656347,0.3074067626352536,139.7760662713894,38462.0,,44,27
156.11291706627,216.68385191737494,11337.794391080834,4.382137605144138,0.27890528485515864,146.29412117523657,37633.0,,44,28
186.4525916409381,275.82614875875475,13407.638937213636,4.005721614151903,0.1286546537016252,168.02097085472712,31717.0,,44,30
220.35826430338017,355.02279789547373,6908.413969755354,3.010691366000575,0.0984761281643246,165.8482858867781,28511.0,,44,31
136.6372922032735,330.8648478468319,14153.594109542812,4.793104685933509,0.3456985501435466,165.1240575641284,31675.0,,44,32
366.2702885914158,91.640317846116,16479.091253570954,5.440320011889543,0.4543635368333174,153.53640440173342,38299.0,,44,34
239.4793907571718,416.4157567959304,2610.8431031521177,4.145080468979276,0.15016892325634892,135.43069633549126,29415.0,,44,40
298.70631309439193,393.04397956742014,5922.739222629131,3.064382117139356,0.10840330693159828,173.81479743592462,26653.0,,44,62
350.7938517169717,344.01711239158107,2946.1608165389225,3.223713756443153,0.20986345051478453,83.28625710471388,26793.0,,44,65
375.15493237531064,298.55267641005537,11820.854682288174,4.553518428874289,0.36342903182735553,170.91788414532587,30308.0,,44,66
465.6793660420671,277.4817421853635,3926.0417370839473,4.167162855532147,0.12760739201932073,168.02097085472712,25229.0,,44,67
292.7806541679111,448.60860708544806,7335.708680118669,3.4596099743821567,0.1393033376315407,162.95137259617934,30739.0,,44,68
458.62770015254483,91.45358876763474,13249.757162876003,4.777194846196268,0.37379092598010066,151.36371943378435,35128.0,,44,72
408.99414107123664,347.8686530542483,3996.291884380967,3.9186406871624726,0.2643744219674457,161.50291595087995,26513.0,,44,93
447.46870355948994,176.1558395585143,7468.966691486211,4.501516169374031,0.540615474407937,164.3998292414787,25982.0,,45,4
413.04171097177937,230.89367951368607,6581.062767917696,4.3409748844087135,0.48450652894215224,154.2606327243831,28603.0,,45,6
376.57084660624383,423.9531487394228,6768.637903483965,3.2282954818885763,0.059990197939350676,173.09056911327494,25314.0,,45,8
358.77300003133814,246.39271797141404,13595.214072779905,4.014237924624195,0.2152939154283276,173.81479743592462,29545.0,,45,9
369.94711984954984,27.250993245391847,17020.81403891292,5.000004254955215,0.3429050233516411,154.98486104703278,38817.0,,45,16
40.69033534581723,67.74726975129182,8789.234923676588,3.532841026966736,0.11607722702462954,141.94875123933843,35612.0,,45,19
51.99896339542451,474.49309446934143,15157.374564735277,5.566022015752486,0.5319303295151837,153.53640440173342,37308.0,,45,20
102.26019626797446,191.82560054705903,1838.091482884903,4.130266535569628,0.06424953893328438,86.90739871796231,36011.0,,45,22
114.02185727345248,471.713770169541,13048.421689179391,4.033006134426793,0.16896250324842366,164.3998292414787,30809.0,,45,24
143.61574254378962,142.0340453782756,9815.466456871194,3.514408369072748,0.1374774847071449,150.63949111113467,33088.0,,45,26
149.58787857384826,82.11462122397866,10544.764377779427,4.107910821656347,0.3074067626352536,139.7760662713894,38462.0,,45,27
156.1315430457545,216.68279036121316,11337.794391080834,4.382137605144138,0.27890528485515864,146.29412117523657,37633.0,,45,28
186.4746998102397,275.82603826609426,13396.77551237389,4.004909680144247,0.12826504192080027,168.02097085472712,31717.0,,45,30
220.38466673965254,355.0238575500806,6922.898536208348,3.0147664622393706,0.09933261177081171,165.8482858867781,28511.0,,45,31
136.655918182758,330.86378629067013,14153.594109542812,4.793104685933509,0.3456985501435466,165.1240575641284,31675.0,,45,32
366.2889145709003,91.63925628995426,16479.091253570954,5.440320011889543,0.4543635368333174,153.53640440173342,38299.0,,45,34
239.49801673665633,416.41469523976866,2610.8431031521177,4.145080468979276,0.15016892325634892,135.43069633549126,29415.0,,45,40
298.72584963947986,393.040247925259,5920.566537661182,3.061170450333317,0.10863666705565772,173.81479743592462,26653.0,,45,62
350.8124776964562,344.0160508354193,2946.1608165389225,3.223713756443153,0.20986345051478453,83.28625710471388,26793.0,,45,65
375.1716414312874,298.5543274524542,11817.957768997576,4.558400710380947,0.36324419216753023,170.91788414532587,30308.0,,45,66
465.6737138839126,277.4319713756625,3945.5959017954888,4.216624151666476,0.13392873030592842,168.02097085472712,25264.0,,45,67
292.7992801473956,448.6075455292863,7335.708680118669,3.4596099743821567,0.1393033376315407,162.95137259617934,30739.0,,45,68
458.6461401526717,91.45239237554244,13250.481391198653,4.777178705003248,0.37377551554881727,151.36371943378435,35128.0,,45,72
409.01276705072115,347.86759149808654,3996.291884380967,3.9186406871624726,0.2643744219674457,161.50291595087995,26513.0,,45,93
447.4414257767667,176.1919646758552,7322.755434651603,4.525840540600957,0.5414356204624993,159.90419354279186,26850.0,,46,4
412.9361430343227,230.58624980017294,6524.662182951418,4.364994028234264,0.4418705002061651,152.76561347391723,29034.0,,46,6
376.2529854600937,424.26117566777765,6874.452606326276,3.5801170090579735,0.07658370786461506,169.89820563921637,26059.0,,46,8
358.8781613600623,246.33459583633262,13676.805553956918,4.037831949466466,0.24481072463079578,172.03977965987875,30414.0,,46,9
369.7340993023461,26.811713220192573,17148.297041450653,5.005649959074241,0.3346924965460195,155.62104550146708,39090.0,,46,16
40.766052265216594,67.68906346879625,8634.82645131076,3.55337699874895,0.10711345123425217,137.06073732239304,37127.0,,46,19
49.06895131048734,479.6096938029148,14411.365443044117,5.165326934282339,0.3690013997536612,147.76860742570497,38015.0,,46,20
102.10811575728009,191.53337563810842,2023.7874495259596,3.609999829007212,0.07092732385766541,94.94311491603267,38233.0,,46,22
113.49103721833859,471.7779844237124,12783.055329333813,3.970911150612409,0.1704499234306463,164.90119959100412,30705.0,,46,24
143.2889612064597,141.8798615794918,9989.015090376279,3.53889274787192,0.12322402104884485,148.48246543259245,34345.0,,46,26
149.68643429467522,82.00714102394097,10204.600208456293,4.129505499429032,0.31228055712377234,135.6330213086181,39261.0,,46,27
155.94625631131112,216.85436212703442,11235.41117040179,4.349698903544507,0.2649703887927387,144.19931739126767,38264.0,,46,28
186.312448916889,275.65847342135095,13436.235405635842,3.965992134870684,0.1310477061932414,167.0427736116665,31950.0,,46,30
220.43270115979254,355.03411629332936,7066.480410179003,3.0702947364485222,0.09912083533412225,162.04576756345426,29869.0,,46,31
136.29225377835527,330.8683919714458,14030.8791253731,4.793581946827062,0.3655991797570167,164.18734158411664,32437.0,,46,32
366.3054272873795,91.54526886378875,16403.02928226014,5.443783711258227,0.4548862755165188,153.4794714808047,38367.0,,46,34
239.47338986889565,416.78557005615653,2897.549649956215,3.91851594153137,0.11973743721312552,139.9161693499429,31033.0,,46,40
298.6186616829452,393.2468813964786,6081.356360674303,3.311187537190308,0.061527081630635645,169.1843476323289,28550.0,,46,62
350.474771779628,343.8148708793191,2909.685236073302,3.129444827185555,0.1789228353082053,87.09067684027058,27993.0,,46,65
371.47160734606007,294.9319734742351,11139.040339471983,3.787831472597995,0.21773006695184385,168.47048962544145,28994.0,,46,66
465.3300032134839,277.5288988518622,3994.0355485353593,4.321010870376563,0.12061477218680845,162.7596255703417,27964.0,,46,67
293.3701000441133,448.6269775778773,7561.184008952016,3.708290194030396,0.12030526616947787,160.61805154967934,31641.0,,46,68
461.971235802949,91.31340161422419,13801.730705162223,4.933922536916206,0.4050608302876962,148.48246543259245,36583.0,,46,72
409.0153887987997,347.8050467371768,4064.7074912172184,3.977589133428187,0.2756579058980588,162.04576756345426,27147.0,,46,93
24.91482886987555,375.35929873461976,15618.499332690819,5.319427744749021,0.4450859762585879,150.62403945325485,38052.0,,46,101
447.4868820585453,176.2307571190582,7424.4063624233495,4.525477793928809,0.5463278420837675,162.99067533859437,26095.0,,47,4
412.9580716394927,230.79696563158058,6607.2797767258635,4.2889546643333665,0.48431614459579897,155.74664532354572,28276.0,,47,6
376.2755114576409,424.2137411649453,6898.489783330819,3.51521198803177,0.07411952472158538,171.68351135665273,25207.0,,47,8
358.9327761582088,246.3236861279142,13669.484638396782,4.01939521456052,0.24381462165161716,173.85672036116733,29776.0,,47,9
369.73163213274023,26.813417228827987,17234.996211803722,4.991666727479371,0.3352561347084362,157.91985432806032,38598.0,,47,16
40.735262193513954,67.69543194439639,8797.874453276572,3.5215270462900268,0.11379805185952727,141.25858529344845,35614.0,,47,19
49.08814679644528,479.58576629810466,14622.074585375678,5.162410583434295,0.3718769964960757,150.67582431301167,37558.0,,47,20
102.1607983382825,191.53034375675614,2011.667135179007,3.607548202467886,0.06287275038402795,95.62119619864204,36100.0,,47,22
113.50870867597837,471.7789647024241,12940.010815881384,3.9610500763045278,0.16861959003144622,167.33709334762355,30319.0,,47,24
143.2241826308741,141.92426304215405,10200.318664189988,3.528038593471299,0.12067593512946508,152.84903331752628,33098.0,,47,26
149.7057892198441,82.00147808444487,10351.718891504504,4.091825642530891,0.30934145378463196,139.80977929043874,37923.0,,47,27
155.99689680356795,216.7913126615982,11210.860851289273,4.321067064255272,0.2605863144657882,148.5026153084971,36991.0,,47,28
186.32011338413326,275.63688207863123,13457.234558955855,3.9513581734880514,0.140869507020814,169.51030235213815,31428.0,,47,30
220.4451137250308,355.034019386693,7049.16560764383,3.047950299405096,0.10206051025408486,165.16388434310898,28546.0,,47,31
136.3140131437753,330.870793157573,14143.244201380963,4.790258716391545,0.36460369812394894,165.88828734461381,31989.0,,47,32
366.36902606507226,91.50424341976918,16497.55395627177,5.422579148922427,0.4501114282494231,156.4710483250506,37984.0,,47,34
239.48807452175038,416.76808693399806,2896.887603017951,3.9266849521802,0.11684161513099475,140.53418229194358,29564.0,,47,40
298.6600974733692,393.22110397659304,6023.410957512943,3.244181618161591,0.0628909836826471,171.68351135665273,27362.0,,47,62
350.8543680061882,344.0938129445664,2899.78521502397,3.190433489451244,0.195875666872955,85.47955417757393,26905.0,,47,65
371.47279473429126,294.95253904624957,11193.475179253157,3.7613147964758196,0.2165593965907354,170.95910835514786,28513.0,,47,66
465.4117150451611,277.5321716527334,3971.1772542496637,4.209252157007182,0.1054370835195167,164.4394813416041,26764.0,,47,67
293.4427958727341,448.62678615679647,7524.373976631021,3.675092646365843,0.12375844317040677,164.4394813416041,30327.0,,47,68
462.0278333326539,91.30373335914993,14038.205766162757,4.924859823898628,0.40477372765862,151.40022731451654,36155.0,,47,72
409.26274560653593,347.55505263061906,3993.6337472963146,3.7787533610359807,0.1903021061836187,163.71507834009924,25742.0,,47,93
24.955513942609244,375.3939799887608,15763.733715747343,5.3452641394216895,0.44457884052605023,152.84903331752628,37459.0,,47,101
447.4749974520123,176.30373141003938,7362.815740011979,4.546697487782717,0.5555780120897921,162.08370286502185,26373.0,,48,4
412.6146685265809,230.9030454235422,6760.998224441404,4.228160144417101,0.45508580122118575,159.9032046202009,27050.0,,48,6
376.73226993472883,424.77202042895846,6659.968472431368,3.6233957903280176,0.09248856425721405,164.9910338581164,26953.0,,48,8
359.0054961640458,246.1354444727168,13826.539370409464,4.026394021279197,0.2624595892224634,175.893525082221,28793.0,,48,9
370.07001792692745,24.72387232143632,15844.22707961709,4.960710813282418,0.3373850767295303,151.18121164091724,37667.0,,48,16
56.42783088911075,483.4632971054142,12355.429887903616,4.558655512190866,0.31286254254346246,154.0885426340118,34159.0,,48,20
102.20789923220563,191.4109097740354,1960.9947548422822,5.465167006387766,0.1973303966735238,88.67359528938415,35358.0,,48,22
113.13689973990995,471.45748621628655,13226.175520335437,4.048315119382338,0.14726412717818899,166.4446993546637,30787.0,,48,24
143.16073817210943,141.69478038942256,9796.251781232128,3.493374476381011,0.1376895561714645,152.6348771374645,32346.0,,48,26
149.7944456901067,81.89883272958461,10235.258761189407,4.094216010867571,0.30007529643088626,141.7323859133599,37944.0,,48,27
155.70632635401913,216.80118792896664,11515.938063647562,4.364354361492501,0.2700205623925025,143.18605140990718,39115.0,,48,28
186.13245367631814,275.64686738983033,13452.947337796813,4.073610864210416,0.14430647982270398,165.71786660639006,32011.0,,48,30
220.4442524329355,354.9033164601688,6588.012030352278,2.953224635175521,0.14313700450201625,166.4446993546637,27917.0,,48,31
136.2136168789959,330.41607311369944,13548.889260568934,4.608053955569885,0.33632228612927173,164.26420110984276,30623.0,,48,32
365.7150082423943,91.42193950408682,15932.173842158201,5.273781728762363,0.4223092318779124,155.5422081305591,37531.0,,48,34
238.8227604971377,416.5509066119168,2801.2134118466106,3.780223302932135,0.13558951443937223,141.00555316508627,30516.0,,48,40
298.5773282377703,392.80741477317633,5782.681345265084,3.497772759704656,0.08298364313661666,171.53252859257918,27474.0,,48,62
366.03908804162364,296.27481170562584,12042.89180614595,4.287772857441412,0.35769109555766554,170.07886309603188,30165.0,,48,66
465.0779321030001,277.1058029389129,4008.482606729128,4.6851939779544605,0.09757435067091008,162.81053561329549,27901.0,,48,67
292.783845245597,448.7177149388233,7472.567485001298,3.0906764480492943,0.09027648348531364,166.4446993546637,29374.0,,48,68
461.95446505306853,90.67006373947588,12294.37593704863,4.61402967901224,0.37427644867772913,159.17637187192727,31740.0,,48,72
408.50706289258767,348.25220836988274,4161.844316614865,4.552810388212584,0.33142822677708406,162.81053561329549,25974.0,,48,93
29.77900899241276,375.6086770060014,17111.096559858048,5.549718896646026,0.45978580946299646,149.72754614436997,39938.0,,48,101
86.21637279804098,120.39437213918023,2517.021807271617,3.4632262261847346,0.2237387907403236,78.49793681355318,39059.0,,48,105
447.51251663698673,176.31005979809845,7363.542572760252,4.547004967048989,0.5556097886453181,162.08370286502185,26373.0,,49,4
412.6385476347857,230.89785559871774,6760.998224441404,4.245465032133331,0.45422404249411424,159.9032046202009,27091.0,,49,6
376.78204722885624,424.7841496796663,6650.519646703811,3.609519896022381,0.09303328820960168,164.9910338581164,26918.0,,49,8
359.0481094935209,246.14154763572563,13814.910046437086,4.027226224107076,0.26274282053238357,175.893525082221,28768.0,,49,9
370.1075500129865,24.72954037663766,15844.22707961709,4.960710813282418,0.3373850767295303,151.18121164091724,37667.0,,49,16
56.46347813415732,483.46992384128293,12337.985901945049,4.565755869168687,0.31340079016947614,154.0885426340118,34159.0,,49,20
102.415708431042,191.2291041423257,1995.1558940111433,5.406600566931691,0.18896339923528413,87.9467625411105,35612.0,,49,22
113.13195484851069,471.5402603080494,12958.701068970737,3.940837931312956,0.15778404032232987,164.9910338581164,31300.0,,49,24
143.1982702581685,141.7004484446239,9796.251781232128,3.493374476381011,0.1376895561714645,152.6348771374645,32346.0,,49,26
149.83434459575872,81.90376743709912,10255.610078141068,4.102496171910295,0.3006286600070133,141.7323859133599,37964.0,,49,27
155.7583253236789,216.82571248311635,11473.054931499417,4.358819007011934,0.269302335286082,143.18605140990718,39386.0,,49,28
186.17672671886945,275.66269837107313,13476.932818489844,4.07870074972977,0.1432944490402576,165.71786660639006,31999.0,,49,30
220.48185087678283,354.8917633205847,6540.041068966218,2.947510732032689,0.14172729762519332,164.9910338581164,28253.0,,49,31
136.24850955978042,330.43161066621497,13607.762713179098,4.612427766905915,0.3372110424089807,164.9910338581164,30517.0,,49,32
365.75254032845334,91.42760755928818,15932.173842158201,5.273781728762363,0.4223092318779124,155.5422081305591,37531.0,,49,34
238.85869510598297,416.5833536237459,2764.8717744329288,3.7984860562681435,0.1454992769208452,140.27872041681263,30513.0,,49,40
298.61502723476525,392.8064575185318,5753.608035334139,3.493479091060458,0.08517100115837606,170.07886309603188,27617.0,,49,62
